10;31;185;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;9.0;0.0
10;38;177;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;9.0;0.0
10;46;169;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;8.0;0.0
10;53;163;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;8.0;0.0
10;58;157;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;10.0;0.0
10;63;152;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;12.0;0.0
10;67;148;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;15.0;0.0
10;72;143;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;17.0;0.0
10;76;140;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;20.0;0.0
10;80;135;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;23.0;0.0
10;83;134;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;27.0;0.0
10;89;126;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;28.0;0.0
10;94;121;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;30.0;0.0
10;97;119;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;34.0;0.0
10;103;112;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;35.0;0.0
10;107;109;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;38.0;0.0
10;112;105;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;40.0;0.0
12;117;101;[1, 4, 2, 5, 4, 5, 5, 4, 3, 3, 2, 4];1;35.0;0.0
14;121;96;[5, 0, 7, 2, 0, 1, 3, 6, 7, 2, 0, 3];1;32.0;0.0
14;124;89;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];2;34.57142857142857;20.0
15;126;87;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];3;35.333333333333336;20.0
15;128;84;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];3;38.333333333333336;20.0
16;131;81;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];4;38.125;20.0
17;132;79;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];4;39.05882352941177;20.0
17;133;76;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];4;42.1764705882353;20.0
17;135;76;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];4;44.705882352941174;20.0
17;136;74;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];4;47.8235294117647;20.0
16;137;76;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];4;54.125;15.0
17;137;76;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];5;54.705882352941174;15.0
17;137;76;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];5;58.411764705882355;15.0
16;136;74;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];4;66.625;13.333333333333334
15;136;77;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];3;75.33333333333333;13.0
16;137;76;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];3;74.0625;13.0
16;140;72;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];3;76.1875;13.0
17;142;69;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];3;74.29411764705883;13.0
17;145;66;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];3;76.23529411764706;13.0
19;144;69;[4, 3, 3, 3, 2, 6, 2, 1, 6, 1, 0, 3];2;72.05263157894737;12.0
20;149;60;[4, 3, 3, 3, 2, 6, 2, 1, 6, 1, 0, 3];2;69.0;12.0
21;150;58;[4, 3, 3, 3, 2, 6, 2, 1, 6, 1, 0, 3];2;68.0952380952381;12.0
24;150;59;[4, 2, 0, 3, 7, 2, 4, 6, 7, 2, 0, 3];3;62.041666666666664;12.0
